,FMS_LON,FMS_LAT
750,-75.6322,38.6774
751,-75.6333,38.678000000000004
752,-75.6344,38.6785
753,-75.6354,38.6791
754,-75.6365,38.6796
755,-75.6376,38.6802
756,-75.6386,38.6808
757,-75.6397,38.6814
758,-75.6407,38.6819
759,-75.6418,38.6825
760,-75.6429,38.6831
761,-75.64399999999999,38.6836
762,-75.645,38.6842
763,-75.6461,38.6848
764,-75.6472,38.6853
765,-75.6482,38.6859
766,-75.6493,38.6865
767,-75.6504,38.6871
768,-75.6515,38.6877
769,-75.6525,38.6882
770,-75.6536,38.6888
771,-75.6547,38.6894
772,-75.6558,38.69
773,-75.6568,38.6905
774,-75.6579,38.6911
775,-75.6589,38.6917
776,-75.66,38.6923
777,-75.6611,38.6929
778,-75.6621,38.6934
779,-75.6632,38.694
780,-75.6643,38.6946
781,-75.6654,38.6952
782,-75.6664,38.6958
783,-75.6675,38.6963
784,-75.6686,38.6969
785,-75.6697,38.6975
786,-75.6707,38.6981
787,-75.6718,38.6987
788,-75.6729,38.6993
789,-75.67399999999999,38.6998
790,-75.675,38.7004
791,-75.676,38.701
792,-75.6772,38.7016
793,-75.6782,38.7022
794,-75.6793,38.7027
795,-75.6804,38.7033
796,-75.6814,38.7039
797,-75.6825,38.7045
798,-75.6836,38.7051
799,-75.6846,38.7057
800,-75.6858,38.7063
801,-75.6868,38.7069
802,-75.6879,38.7074
803,-75.689,38.708
804,-75.69,38.7086
805,-75.6911,38.7092
806,-75.6921,38.7098
807,-75.6932,38.7104
808,-75.6943,38.711
809,-75.6954,38.7116
810,-75.6964,38.7121
811,-75.6975,38.7128
812,-75.6985,38.7133
813,-75.6996,38.7139
814,-75.7007,38.7145
815,-75.7018,38.7151
816,-75.7028,38.7157
817,-75.7039,38.7163
818,-75.705,38.7169
819,-75.7061,38.7175
820,-75.7071,38.7181
821,-75.7082,38.7187
822,-75.7093,38.7192
823,-75.7104,38.7198
824,-75.7115,38.7203
825,-75.7127,38.7208
826,-75.7138,38.7213
827,-75.715,38.7218
828,-75.7162,38.7222
829,-75.7174,38.7226
830,-75.7186,38.723
831,-75.7198,38.7234
832,-75.721,38.7237
833,-75.7222,38.7241
834,-75.7235,38.7244
835,-75.7247,38.7247
836,-75.726,38.725
837,-75.7272,38.7252
838,-75.7285,38.7255
839,-75.7297,38.7257
840,-75.73100000000001,38.726
841,-75.7323,38.7262
842,-75.7335,38.7265
843,-75.7348,38.7267
844,-75.7361,38.7269
845,-75.7374,38.7271
846,-75.7386,38.7273
847,-75.7399,38.7275
848,-75.7412,38.7277
849,-75.7425,38.7279
850,-75.7438,38.728
851,-75.745,38.7282
852,-75.7464,38.7283
853,-75.7476,38.7285
854,-75.7489,38.7287
855,-75.7502,38.7288
856,-75.7515,38.729
857,-75.7528,38.7291
858,-75.7541,38.7292
859,-75.7555,38.7294
860,-75.7568,38.7295
861,-75.7581,38.7297
862,-75.7594,38.7298
863,-75.7607,38.7299
864,-75.762,38.7301
865,-75.7633,38.7302
866,-75.7646,38.7303
867,-75.7659,38.7305
868,-75.7673,38.7306
869,-75.7685,38.7308
870,-75.7698,38.7309
871,-75.7711,38.731
872,-75.7725,38.7311
873,-75.7738,38.7313
874,-75.775,38.7314
875,-75.7764,38.7316
876,-75.7777,38.7317
877,-75.779,38.7319
878,-75.7803,38.732
879,-75.7817,38.7322
880,-75.783,38.7324
881,-75.7843,38.7326
882,-75.7856,38.7327
883,-75.7869,38.7329
884,-75.7883,38.7331
885,-75.7896,38.7333
886,-75.7908,38.7334
887,-75.7922,38.7336
888,-75.7935,38.7338
889,-75.7948,38.734
890,-75.7961,38.7341
