,GGLON,GGLAT
843,-124.65799999999999,46.5499
844,-124.66,46.5493
845,-124.661,46.5486
846,-124.662,46.5479
847,-124.664,46.5473
848,-124.665,46.5466
849,-124.666,46.5459
850,-124.66799999999999,46.5453
851,-124.669,46.5446
852,-124.671,46.5439
853,-124.67200000000001,46.5433
854,-124.67299999999999,46.5426
855,-124.675,46.5419
856,-124.676,46.5413
857,-124.677,46.5406
858,-124.679,46.5399
859,-124.68,46.5393
860,-124.681,46.5386
861,-124.68299999999999,46.5379
862,-124.684,46.5372
863,-124.685,46.5366
864,-124.68700000000001,46.5359
865,-124.68799999999999,46.5352
866,-124.69,46.5346
867,-124.691,46.5339
868,-124.69200000000001,46.5332
869,-124.694,46.5326
870,-124.695,46.5319
871,-124.696,46.5312
872,-124.698,46.5306
873,-124.699,46.5299
874,-124.7,46.5292
875,-124.70200000000001,46.5285
876,-124.70299999999999,46.5279
877,-124.705,46.5272
878,-124.706,46.5265
879,-124.70700000000001,46.5259
880,-124.709,46.5252
881,-124.71,46.5245
882,-124.711,46.5238
883,-124.713,46.5232
884,-124.714,46.5225
885,-124.71600000000001,46.5218
886,-124.71700000000001,46.5212
887,-124.71799999999999,46.5205
888,-124.72,46.5198
889,-124.721,46.5191
890,-124.72200000000001,46.5185
891,-124.72399999999999,46.5178
892,-124.725,46.5171
893,-124.726,46.5165
894,-124.728,46.5158
895,-124.729,46.5151
896,-124.73100000000001,46.5145
897,-124.73200000000001,46.5138
898,-124.73299999999999,46.5131
899,-124.735,46.5124
900,-124.736,46.5118
901,-124.73700000000001,46.5111
902,-124.73899999999999,46.5104
903,-124.74,46.5098
904,-124.741,46.5091
905,-124.743,46.5084
906,-124.744,46.5077
907,-124.74600000000001,46.5071
908,-124.74700000000001,46.5064
909,-124.74799999999999,46.5057
910,-124.75,46.5051
911,-124.751,46.5044
912,-124.75200000000001,46.5037
913,-124.75399999999999,46.503
914,-124.755,46.5024
915,-124.756,46.5017
916,-124.758,46.501
917,-124.759,46.5003
918,-124.76100000000001,46.4997
919,-124.762,46.499
920,-124.76299999999999,46.4983
921,-124.765,46.4977
922,-124.766,46.497
923,-124.76700000000001,46.4963
924,-124.76899999999999,46.4956
925,-124.77,46.495
926,-124.771,46.4943
927,-124.773,46.4936
928,-124.774,46.4929
929,-124.77600000000001,46.4923
930,-124.777,46.4916
931,-124.77799999999999,46.4909
932,-124.78,46.4902
933,-124.781,46.4896
934,-124.78200000000001,46.4889
935,-124.78399999999999,46.4882
936,-124.785,46.4875
937,-124.787,46.4869
938,-124.788,46.4862
939,-124.789,46.4855
940,-124.791,46.4848
941,-124.792,46.4842
942,-124.79299999999999,46.4835
943,-124.795,46.4828
944,-124.796,46.4821
945,-124.79799999999999,46.4815
946,-124.79899999999999,46.4808
947,-124.8,46.4801
948,-124.802,46.4794
949,-124.803,46.4788
950,-124.804,46.4781
951,-124.806,46.4774
952,-124.807,46.4767
953,-124.809,46.4761
954,-124.81,46.4754
955,-124.811,46.4747
956,-124.81299999999999,46.474
957,-124.814,46.4733
958,-124.815,46.4727
959,-124.81700000000001,46.472
960,-124.818,46.4713
961,-124.82,46.4706
962,-124.821,46.47
963,-124.822,46.4693
964,-124.824,46.4686
965,-124.825,46.4679
966,-124.82600000000001,46.4672
967,-124.82799999999999,46.4666
968,-124.829,46.4659
969,-124.831,46.4652
970,-124.83200000000001,46.4645
971,-124.833,46.4639
972,-124.835,46.4632
973,-124.836,46.4625
974,-124.837,46.4618
975,-124.839,46.4612
976,-124.84,46.4605
977,-124.84200000000001,46.4598
978,-124.84299999999999,46.4591
979,-124.844,46.4585
980,-124.846,46.4578
981,-124.84700000000001,46.4571
982,-124.848,46.4564
983,-124.85,46.4557
984,-124.851,46.4551
985,-124.853,46.4544
986,-124.854,46.4537
987,-124.855,46.453
988,-124.85700000000001,46.4524
989,-124.85799999999999,46.4517
990,-124.859,46.451
991,-124.861,46.4503
992,-124.86200000000001,46.4497
993,-124.86399999999999,46.449
994,-124.865,46.4483
995,-124.866,46.4476
996,-124.868,46.447
997,-124.869,46.4463
998,-124.87,46.4456
999,-124.87200000000001,46.4449
1000,-124.87299999999999,46.4443
1001,-124.875,46.4436
1002,-124.876,46.4429
1003,-124.87700000000001,46.4422
1004,-124.87899999999999,46.4416
1005,-124.88,46.4409
1006,-124.881,46.4402
1007,-124.883,46.4396
1008,-124.884,46.4389
1009,-124.88600000000001,46.4382
1010,-124.887,46.4375
1011,-124.88799999999999,46.4369
1012,-124.89,46.4362
1013,-124.891,46.4355
1014,-124.89200000000001,46.4348
1015,-124.89399999999999,46.4342
1016,-124.895,46.4335
1017,-124.897,46.4328
1018,-124.898,46.4321
1019,-124.899,46.4315
1020,-124.90100000000001,46.4308
1021,-124.902,46.4301
1022,-124.90299999999999,46.4294
1023,-124.905,46.4288
1024,-124.906,46.4281
1025,-124.90799999999999,46.4274
1026,-124.90899999999999,46.4267
1027,-124.91,46.4261
1028,-124.912,46.4254
1029,-124.913,46.4247
1030,-124.915,46.424
1031,-124.916,46.4233
1032,-124.917,46.4227
1033,-124.919,46.422
1034,-124.92,46.4213
1035,-124.921,46.4206
1036,-124.92299999999999,46.42
1037,-124.92399999999999,46.4193
1038,-124.926,46.4186
1039,-124.927,46.4179
1040,-124.928,46.4173
1041,-124.93,46.4166
1042,-124.931,46.4159
1043,-124.93299999999999,46.4152
1044,-124.934,46.4145
1045,-124.935,46.4139
1046,-124.93700000000001,46.4132
1047,-124.93799999999999,46.4125
1048,-124.939,46.4118
1049,-124.941,46.4112
1050,-124.94200000000001,46.4105
1051,-124.944,46.4098
1052,-124.945,46.4091
1053,-124.946,46.4085
